User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,31,2017-11-02 10:43:57,0:00:11,757.509765625,756.484619141,759.2265625,757.00592041,753.223754883,760.944824219,755.297302246,754.596557617
Pin Impedance,32,2017-11-02 10:43:57,0:00:12,762.988830566,761.926513672,770.830749512,765.320861816,765.7734375,767.870422363,762.566711426,767.870422363
Pin Impedance,33,2017-11-02 10:43:58,0:00:12,951.065185547,950.800170898,951.927001953,950.504089355,952.491455078,948.555236816,950.504089355,946.41217041
Pin Impedance,34,2017-11-02 10:43:58,0:00:12,806.599060059,805.486206055,805.357666016,809.326904297,803.25402832,806.722351074,805.486206055,804.120666504
Pin Impedance,35,2017-11-02 10:43:58,0:00:13,874.942260742,875.514160156,884.936157227,881.580993652,876.584289551,883.544006348,879.367980957,880.759887695
Pin Impedance,36,2017-11-02 10:43:58,0:00:13,787.391235352,782.223083496,783.597473145,777.957580566,785.493469238,783.788208008,786.868469238,784.511291504
Pin Impedance,37,2017-11-02 10:43:59,0:00:13,949.646789551,946.671020508,947.757873535,947.983642578,945.509887695,946.338195801,944.152526855,941.614013672
Pin Impedance,38,2017-11-02 10:43:59,0:00:13,816.708007812,814.632446289,813.464782715,821.323913574,815.914794922,821.021911621,820.463256836,819.446166992
Pin Impedance,39,2017-11-02 10:43:59,0:00:14,882.84197998,882.81652832,886.972961426,879.210998535,881.168518066,879.210998535,880.332336426,882.528198242
Pin Impedance,40,2017-11-02 10:43:59,0:00:14,855.643005371,859.535949707,853.709533691,857.604248047,855.074829102,859.248535156,861.18347168,858.151489258
Pin Impedance,41,2017-11-02 10:44:00,0:00:14,783.281555176,776.466369629,781.918151855,780.932800293,767.422302246,777.337097168,776.356262207,770.424560547
Pin Impedance,42,2017-11-02 10:44:00,0:00:14,795.616088867,794.75402832,794.604919434,793.892333984,795.972961426,794.909423828,793.892333984,795.770080566
Pin Impedance,43,2017-11-02 10:44:00,0:00:15,743.960327148,745.324768066,745.952392578,748.684204102,746.192993164,742.970397949,743.092163086,746.689331055
Pin Impedance,44,2017-11-02 10:44:01,0:00:15,761.294311523,762.357543945,756.526916504,759.57421875,759.063903809,761.349487305,758.907775879,759.480102539
Pin Impedance,45,2017-11-02 10:44:01,0:00:15,830.956665039,824.73815918,828.220397949,828.369506836,828.725524902,835.887573242,826.710327148,831.615905762
Pin Impedance,46,2017-11-02 10:44:01,0:00:16,796.925354004,782.299804688,790.361938477,788.36541748,796.332214355,791.838378906,794.325500488,795.560180664
Pin Impedance,47,2017-11-02 10:44:01,0:00:16,930.483764648,926.393554688,928.028564453,932.451049805,925.576599121,925.732666016,932.785095215,925.0
Pin Impedance,48,2017-11-02 10:44:02,0:00:16,760.710876465,757.895141602,763.311218262,760.631958008,762.076782227,767.683532715,761.494567871,764.445556641
Pin Impedance,49,2017-11-02 10:44:02,0:00:16,970.481323242,962.482177734,966.852600098,963.307312012,968.563903809,967.786132812,968.827148438,972.215026855
Pin Impedance,50,2017-11-02 10:44:02,0:00:17,849.311462402,849.670532227,847.08026123,847.439086914,848.448608398,843.123962402,849.670532227,844.492736816
Pin Impedance,51,2017-11-02 10:44:03,0:00:17,764.699279785,765.083679199,765.859619141,766.06072998,762.750915527,765.470458984,765.571655273,763.534545898
Pin Impedance,52,2017-11-02 10:44:03,0:00:17,959.396179199,954.987426758,961.603881836,955.09161377,959.510314941,953.932922363,953.932922363,958.461791992
Pin Impedance,53,2017-11-02 10:44:03,0:00:18,955.761474609,962.709228516,959.076660156,959.367004395,960.776794434,958.816955566,954.987426758,957.432006836
Pin Impedance,54,2017-11-02 10:44:03,0:00:18,981.445861816,985.05078125,979.169006348,983.980712891,982.267272949,987.202636719,986.442626953,983.408874512
Pin Impedance,1,2017-11-02 10:44:04,0:00:18,871.821655273,873.806030273,874.044616699,872.363464355,866.363647461,875.187438965,870.683654785,870.740478516
Pin Impedance,2,2017-11-02 10:44:04,0:00:18,820.226806641,819.295410156,816.416564941,815.566650391,817.266784668,818.967651367,817.266784668,820.226806641
Pin Impedance,3,2017-11-02 10:44:04,0:00:19,863.335388184,864.696472168,862.638977051,863.672363281,861.485351562,860.926269531,865.045654297,860.252258301
Pin Impedance,4,2017-11-02 10:44:04,0:00:19,976.036865234,977.189819336,973.250244141,968.669189453,970.463806152,974.741516113,975.219482422,975.131774902
Pin Impedance,5,2017-11-02 10:44:05,0:00:19,808.629089355,804.172241211,806.736633301,804.845947266,808.272827148,808.110168457,801.244018555,808.29510498
Pin Impedance,6,2017-11-02 10:44:05,0:00:19,808.886901855,808.15838623,803.906066895,807.832885742,811.237304688,806.456420898,811.56640625,807.963500977
Pin Impedance,7,2017-11-02 10:44:05,0:00:20,796.42767334,803.026794434,795.69152832,799.289672852,797.558776855,799.157653809,804.120666504,794.940246582
Pin Impedance,8,2017-11-02 10:44:06,0:00:20,811.874389648,808.272827148,809.475158691,808.965393066,806.387023926,812.217956543,807.758605957,799.698059082
Pin Impedance,9,2017-11-02 10:44:06,0:00:20,796.789794922,793.189147949,795.583435059,793.009460449,791.123901367,795.419372559,791.637573242,795.930297852
Pin Impedance,10,2017-11-02 10:44:06,0:00:21,790.14239502,786.16027832,784.311828613,785.124206543,788.243591309,780.833557129,786.015930176,783.265625
Pin Impedance,11,2017-11-02 10:44:06,0:00:21,867.717102051,871.432128906,870.152282715,873.124267578,868.456665039,872.170288086,872.500976562,866.230895996
Pin Impedance,12,2017-11-02 10:44:07,0:00:21,810.877319336,807.941223145,810.72869873,809.475158691,814.687683105,815.493103027,808.64642334,811.739501953
Pin Impedance,13,2017-11-02 10:44:07,0:00:21,802.27923584,796.26940918,799.05255127,797.487304688,799.532348633,796.967407227,799.87121582,804.157348633
Pin Impedance,14,2017-11-02 10:44:07,0:00:22,795.259094238,800.302429199,797.022583008,798.008117676,794.597412109,795.074829102,798.200500488,789.94934082
Pin Impedance,15,2017-11-02 10:44:07,0:00:22,844.63067627,845.662475586,851.318969727,848.747924805,844.63067627,852.34967041,850.977111816,848.920471191
Pin Impedance,16,2017-11-02 10:44:08,0:00:22,835.028747559,830.569091797,839.143005371,830.246337891,834.683776855,835.198181152,833.495056152,840.001220703
Pin Impedance,17,2017-11-02 10:44:08,0:00:22,974.643554688,979.641235352,968.252563477,971.774169922,975.95135498,973.493713379,975.219482422,974.886657715
Pin Impedance,18,2017-11-02 10:44:08,0:00:23,873.34588623,871.280639648,874.953735352,877.649719238,874.953735352,877.715209961,874.953735352,876.416015625
Pin Impedance,19,2017-11-02 10:44:09,0:00:23,995.190917969,988.485717773,993.539611816,986.827209473,990.724975586,991.065063477,988.243408203,995.15826416
Pin Impedance,20,2017-11-02 10:44:09,0:00:23,844.98815918,841.385742188,844.80645752,846.518737793,845.146118164,847.375366211,848.408508301,841.722045898
Pin Impedance,21,2017-11-02 10:44:09,0:00:24,958.424743652,960.067687988,958.424743652,958.747619629,958.501464844,959.498291016,958.106994629,953.365600586
Pin Impedance,22,2017-11-02 10:44:09,0:00:24,795.413085938,798.32635498,798.32635498,793.700195312,797.301086426,795.930297852,792.152160645,794.557128906
Pin Impedance,23,2017-11-02 10:44:10,0:00:24,874.885681152,872.378356934,873.036682129,875.664916992,873.970825195,866.230895996,871.966186523,868.987915039
Pin Impedance,24,2017-11-02 10:44:10,0:00:24,1034.44091797,1040.61621094,1033.61120605,1038.27648926,1036.45019531,1039.44067383,1038.64624023,1036.82641602
Pin Impedance,25,2017-11-02 10:44:10,0:00:25,821.075500488,811.11340332,816.094360352,810.79284668,808.886901855,816.835327148,811.641540527,815.245361328
Pin Impedance,26,2017-11-02 10:44:10,0:00:25,801.040588379,803.16998291,800.099975586,800.411132812,802.418823242,797.652832031,802.552185059,800.635375977
Pin Impedance,27,2017-11-02 10:44:11,0:00:25,890.8984375,895.594787598,893.084533691,896.983825684,892.288085938,895.033508301,896.719604492,890.307800293
Pin Impedance,28,2017-11-02 10:44:11,0:00:25,861.734313965,863.122253418,863.113525391,863.951965332,860.894897461,865.332336426,866.16973877,864.782043457
Pin Impedance,29,2017-11-02 10:44:11,0:00:26,443.676696777,446.829956055,445.57043457,440.514465332,447.15322876,442.485015869,446.535552979,446.838897705
Pin Impedance,30,2017-11-02 10:44:12,0:00:26,455.742248535,454.18939209,448.879730225,451.637023926,452.040924072,448.475189209,454.262023926,452.642242432
Pin Impedance,31,2017-11-02 10:44:12,0:00:26,1005.84393311,1008.2286377,1006.22161865,993.463134766,1005.61669922,1004.44213867,1008.04016113,1007.43334961
Pin Impedance,32,2017-11-02 10:44:12,0:00:27,858.441589355,850.140014648,856.767150879,855.094177246,861.756896973,861.209594727,858.18939209,857.057739258
Pin Impedance,33,2017-11-02 10:44:12,0:00:27,822.192199707,824.180786133,819.96887207,822.263366699,823.107543945,820.347473145,822.350280762,820.883056641
Pin Impedance,34,2017-11-02 10:44:13,0:00:27,951.828796387,952.673095703,948.612121582,952.435302734,950.052612305,949.004760742,947.624389648,947.018981934
Pin Impedance,35,2017-11-02 10:44:13,0:00:27,863.602905273,866.363647461,872.192626953,869.358947754,867.207580566,870.505615234,868.517150879,869.358947754
Pin Impedance,36,2017-11-02 10:44:13,0:00:28,1006.77557373,1005.65802002,1008.53009033,1005.42578125,1009.0713501,998.835327148,1007.4864502,1004.32116699
Pin Impedance,37,2017-11-02 10:44:13,0:00:28,970.906799316,975.809936523,970.426696777,975.809936523,969.604064941,966.60748291,968.836425781,967.623901367
Pin Impedance,38,2017-11-02 10:44:14,0:00:28,987.180297852,985.61505127,992.340637207,990.612915039,989.99041748,989.99041748,992.018127441,992.178405762
Pin Impedance,39,2017-11-02 10:44:14,0:00:28,1223.25549316,1220.04309082,1219.7578125,1208.97851562,1219.96923828,1214.84814453,1214.31994629,1219.89709473
Pin Impedance,40,2017-11-02 10:44:14,0:00:29,997.401611328,1007.20007324,1001.40002441,1005.40240479,1002.21057129,1005.6003418,1008.00793457,1000.8001709
Pin Impedance,41,2017-11-02 10:44:15,0:00:29,829.000610352,827.919067383,825.408996582,830.997619629,825.702758789,831.218994141,830.114440918,830.944641113
Pin Impedance,42,2017-11-02 10:44:15,0:00:29,471.189971924,464.539550781,471.83895874,466.759033203,467.405609131,467.731750488,465.491149902,469.921264648
Pin Impedance,43,2017-11-02 10:44:15,0:00:30,1204.82446289,1205.03112793,1206.17163086,1204.43383789,1213.43566895,1206.44348145,1205.7019043,1205.49780273
Pin Impedance,44,2017-11-02 10:44:15,0:00:30,1025.10974121,1022.73797607,1019.93188477,1023.46130371,1021.26586914,1020.84326172,1025.72167969,1020.65716553
Pin Impedance,45,2017-11-02 10:44:16,0:00:30,929.200195312,930.402587891,934.604187012,932.000549316,932.000549316,934.40032959,933.400756836,933.203063965
Pin Impedance,46,2017-11-02 10:44:16,0:00:30,473.405731201,471.221801758,476.892028809,467.706115723,475.657440186,474.675689697,471.815643311,475.925415039
Pin Impedance,47,2017-11-02 10:44:16,0:00:31,1149.78259277,1151.19152832,1146.72399902,1153.12487793,1152.36108398,1144.79040527,1146.07897949,1146.72399902
Pin Impedance,48,2017-11-02 10:44:16,0:00:31,986.880432129,992.470153809,993.938659668,994.244445801,991.880004883,994.304260254,995.265319824,990.922790527
Pin Impedance,49,2017-11-02 10:44:17,0:00:31,1094.33312988,1089.3392334,1089.20983887,1086.13903809,1093.82727051,1092.29345703,1087.16186523,1089.3392334
Pin Impedance,50,2017-11-02 10:44:17,0:00:31,1199.17675781,1199.00671387,1196.94689941,1199.90661621,1205.38793945,1196.34985352,1201.41662598,1196.26123047
Pin Impedance,51,2017-11-02 10:44:17,0:00:32,1309.1451416,1309.11608887,1306.38012695,1308.48461914,1305.65698242,1305.0,1306.34802246,1312.10400391
Pin Impedance,52,2017-11-02 10:44:18,0:00:32,1250.58789062,1243.68005371,1248.78857422,1250.06274414,1248.74060059,1250.70544434,1246.6932373,1250.88452148
Pin Impedance,53,2017-11-02 10:44:18,0:00:32,1408.14807129,1410.22692871,1408.27587891,1404.59887695,1408.17785645,1411.72802734,1410.94750977,1408.20910645
Pin Impedance,54,2017-11-02 10:44:18,0:00:32,1131.51806641,1130.10839844,1124.78442383,1130.98632812,1127.28918457,1125.11779785,1128.3638916,1125.00488281
