297.60541996924991
201.54339098135765
254.0092537059069
193.00489108375353
270.69671909503325
152.12308023162188
138.23111574861704
137.26835423190798
127.57015814587558
125.56208595299239
97.608928503194008
117.24437142806035
148.94721328655748
124.97961518530708
149.80727776492549
146.85698238821615
112.36925261792666
147.73731323695711
135.29163765859886
144.77947965017819
142.96264470559552
140.75591299371439
130.0996575907561
133.0351133852237
153.35749661462523
135.90625094806876
149.80844303041596
150.15197389984627
158.71150025741514
152.70537423444085
153.71081032484466
154.76456873379681
152.0229350676446
161.2763325658002
155.78282605667164
165.55548454276214
158.29410906658083
157.17527803175022
146.7453793976579
150.55924154487457
159.16364054842779
164.36233448738881
158.70701023979069
161.80895256463944
154.49951246179677
159.56870548542364
168.01502490749488
162.28198441366195
150.69188880427691
155.20178087345963
159.21968993770059
162.27657744060338
143.26828878556313
149.8896742432614
150.38991232984085
148.37108925603752
163.33260138350448
161.39639000315921
164.37817789780522
166.04097085075034
157.13798234443436
177.15643062819933
162.52969070044909
162.71558764962018
147.3766695507656
153.69183430003193
157.64104373711632
160.75291674712238
150.48429581936924
153.57551669398819
149.68590882198379
156.7497771224152
148.16265155413311
156.76376557017329
149.39190904197449
156.12737865958169
146.02776242871934
136.40717481655608
155.11601990954776
174.64640030732303
137.21302615870783
138.30250869654898
152.79855280111991
155.17421153793777
126.22040242115862
139.68153616868628
145.40656488157256
139.10640010900349
141.46473031998542
132.29968886578268
134.06157717194498
131.49459829444785
123.11531368570078
138.70915609196695
142.09485674767737
155.47336833433192
110.35737627540493
128.65582995530821
140.25894652391125
156.87426900834578
115.61912766662894
132.88967617183607
129.90313908631245
123.31906064001008
115.08468820465549
112.80442379151242
110.38426933116773
125.75314189385999

