279.24883986160904,4.5767143956672411,2.4638352309378515,445.79182698519156,1.4966251993980282,3.5491239683547433,3.3521088072861844,4.880414767583944,145.27302913939897,2.7319012455087548,3.6715417077553525,2.7471451796006066,2.396818799210696,2.4229566757646959,2.318557393649602,2.4887823978589432,2.1083319233006557,3.537569591228896,1.6029640636281688,2.255022567391483,3.0238321180678245,3.113513046638591,4.1967962124446583,162.3932236800421,3.6399953964815976,3.0641715602514323,2.3041370031584765,3.6389266002082468,1.6594323512877065,2.6491436613380666,3.5953278682660521,3.4123923168329093,3.7185274447588639,4.2896058356178033,2.7794746022666907
2.9161455168541206,2.6264400491808533,3.3250381981924715,2.9627927333105464,1.7112641328352578,2.3237245587515512,3.6261532624230335,3.6313783264033872,2.3443451907199409,3.1589015826506808,3.9352004378917669,3.1749309003185986,2.8645568509866841,3.4798287709180653,2.3042583499493747,2.3696856903357415,2.366147498403417,3.3025952842050743,104.26617586966833,4.0775944995809112,4.3653547836997957,3.3049339434677627,2.2065881412857209,2.1938239631379428,4.0109758504905484,3.2675819010208813,1.7888354092951679,2.7470508004898311,1.9620466578934284,2.0039201268604714,1.5061376161929294,3.6430853212599104,2.9441816626426873,2.6660358320191051,2.4993276670363791
3.6568352166068987,2.3872344937175356,2.1512594739179915,2.4418580679501312,3.7091293348119634,2.9200205287473375,9.0569266744786976,2.3723403505691225,166.01208136099024,1.8945074173563206,4.4094489285702352,1.7522375231795004,1.8945409570271179,1.6711322413563416,3.0811670662692028,3.2865671272591284,4.3673756335535741,2.3732739254144057,2.7150283386973109,2.8372995352107711,8.0291335598452296,2.5577696001269699,2.881126063985076,4.0330880698637408,3.9223449401492863,1.1275917872545609,8.4161667017241886,2.5927351462217794,2.3398225427129775,3.2025523978272141,2.8280113357757513,3.066042413648792,2.3436276578103041,2.4080042821052516,1.3732748379801052
2.9091996358494097,4.1894488702428534,1.3630580683954006,2.406154002019615,3.2194343727014285,3.2020845681631585,8.7121615749654566,4.2089683650294791,4.2124199099742032,3.0744457316801643,3.1832775342536017,3.2949260632118706,2.3773507012963493,3.4719909731196545,3.8259934823202109,3.4774690649093678,7.3590996834598661,3.3924725840532757,2.6357384822308574,1.6349175692959061,4.8160641569872409,2.4473176036556752,2.5262818225361041,2.5628816439042277,3.7443230822518685,2.951892025486595,3.0194351498425682,375.52004140837619,2.2147228857741443,2.3779729343316158,2.0299734782600276,2.6576484796433659,2.9498394734872488,2.855081338345574,3.4990107961464068
1.9671709035512888,3.6865387191734271,3.4679554463112137,1.8242888842792901,1.981373842852957,3.5453203024678008,3.8514921728631499,4.2241184996717545,5.3796503649301837,2.5220097591295225,2.6997246787077951,1.3356836861673289,1.9091187612664908,2.1791376011730703,2.8453189232613774,2.4074118942015268,2.4663556876334645,3.0200493480421176,4.2793522922609375,5.0964697383824937,5.0950759776514554,2.482013903254833,2.4970780932817229,3.554069550461032,3.9205624030730251,2.3197004463435169,3.6381654942232786,2.7248872381922045,2.8506356849571968,3.4099821037826419,2.281156812527096,2.6499269580235634,3.8578293776106563,3.925653639152888,2.8270227903081309
0.6281382180196825,2.8374882156394303,1.5491140497976346,3.1964105327075787,2.6820894144099268,2.8966428778731923,4.30827704645142,1.7004156167404714,3.6167637840251503,1.9426970311837946,3.4184671907657926,3.1642407863271944,2.6835448632140411,2.6756576575969198,2.5662981110405081,2.0703506339042108,3.1721578195320466,1.9071716580195146,2.2605804970001735,2.7041611548500564,2.830542152038626,2.702179540094261,2.8718132504089846,1.5012775434311769,3.7724372923458014,3.1289821834742417,7.4986852051464981,3.3346288274351119,2.5809272200798721,3.6406537935040313,2.3134789568232255,2.2677591083376227,4.2601513118753616,3.5743373568444512,2.2310167355566244
3.4472074114044302,4.1940747540045225,2.0876268795821353,3.1594878546602074,3.9196936587133355,2.9776464530121989,5.3025223982188718,3.890937691866478,3.9393701799373058,2.2646457652913012,2.6169248274329502,2.0913808617723069,1.8966218215891262,1.998266215274233,3.5154130423729693,1.9285423558648864,3.9967821916923811,2.2492679116431082,2.6083858071374828,2.2230499771236572,3.7695382341457666,1.8341466965832327,3.0201423576425594,3.5986178794658445,2.1941886798234251,2.4643574948117473,2.1423187255398535,4.5220015884486315,3.7911685976585177,1.0994880006488046,4.0133175334155098,1.7383355084482814,2.0895983475863353,3.6232301390051771,3.0120298805366987
3.0103409984008986,2.6285866847054185,2.1545718472735049,2.445659403675827,4.2313397329357141,2.9009093424343164,6.4456427642944094,4.5772250740763258,2.7566962553294605,2.4345610633266608,1.9176500686136426,2.5948721481503605,2.1475987780953454,1.8920707208759189,2.5967642065801755,2.7466278912668964,2.0027156148157665,1.571402995427724,2.0930065817959531,2.3554896930701674,4.743104591157242,1.8070128956578786,3.1854207869689279,3.5206268549815993,4.4947614086459851,3.0553650611145966,3.073834950461388,4.0792700950101493,2.4676192908105854,3.0201673212554532,2.9723781407723271,4.0594317259606756,4.0351765705005427,399.33286461786503,2.6707037472789081
2.9451328209196728,2.6702740452012677,1.8672050142631336,3.980582964044542,3.0410864675493237,1.2564975276342318,3.7849448234178769,3.8226673899586774,4.2758064672086382,2.3566329462224735,2.8564436691952513,1.0617745288594425,1.332185119817185,2.7532537986160412,1.9218345027715826,1.8512878324387092,2.5852552269846258,2.9522605879927766,2.2940907149538572,2.9958672291109365,2.2654539016541508,2.8299373899073075,3.5548197510827477,2.5882202350295573,2.9812917991054779,3.030512537086961,4.4582939436563125,4.3835148625955931,3.1753348844844833,2.3029203375526914,2.8839727845807603,3.8100590754105621,2.1086039568762009,2.9219989637140382,5.2441633916532888
2.2853997643527357,2.3717632777514193,3.1901948110095568,1.8414137757040803,3.7903590730491965,3.6759128863885158,6.4741144113387117,5.1035094443357742,3.5732912944829418,1.9201093043566497,3.3206293464400702,2.2062753501322465,1.845702802882262,1.6225327305334363,1.9039329066301542,2.2720893680747669,3.0921162495138756,3.700597601199286,2.5132968092298205,3.9749585602583384,2.5464345672250093,2.6907170971492103,2.5432788399088526,2.215578126333138,2.5646887522723749,2.8011789072163782,2.1315069490035299,2.1458017489652423,3.2712922339368125,3.0788428339325646,2.7723822404272216,4.6900335496809866,2.4730019752535632,4.3167423772081417,3.6204783384628718
